Critic Loss,Actor Loss,Alpha Loss
0.23914289474487305,58.32101821899414,0.9688546061515808
0.18764173984527588,59.07732009887695,1.7318413257598877
0.1509537398815155,58.558311462402344,0.9695315361022949
0.22826051712036133,58.478858947753906,0.11538916826248169
0.20252561569213867,58.32159423828125,0.06402015686035156
0.2315058559179306,58.21720886230469,0.4144349694252014
0.24175980687141418,58.54325866699219,0.8134634494781494
0.22685404121875763,58.88462829589844,0.7184950709342957
0.2161218672990799,57.83427810668945,-0.8315607309341431
0.23215480148792267,58.26356506347656,-0.26921749114990234
0.17596495151519775,58.53839111328125,1.052303433418274
0.22630470991134644,58.386962890625,-0.44463109970092773
0.20485985279083252,58.634178161621094,0.10013291239738464
0.22477123141288757,58.815086364746094,0.2585388123989105
0.24134550988674164,58.660484313964844,0.3863051235675812
0.27598491311073303,58.63249588012695,0.13883964717388153
0.23340460658073425,58.62327575683594,0.08525478839874268
0.24472877383232117,58.38908386230469,-0.017706185579299927
0.2346675843000412,58.504981994628906,-0.3176184594631195
0.23074206709861755,58.31031799316406,-0.007651984691619873
0.1926921010017395,59.08254623413086,0.47623223066329956
0.19310975074768066,58.88031005859375,0.3298805356025696
0.22018569707870483,58.33030700683594,0.7729620933532715
0.25504592061042786,57.99405288696289,-0.10236760228872299
0.22517502307891846,58.01274108886719,0.9759236574172974
0.21220839023590088,58.634822845458984,0.9331461191177368
0.23459556698799133,58.48689270019531,0.14104558527469635
0.22614024579524994,58.32828140258789,-0.6438002586364746
0.2156658172607422,59.10639953613281,1.0529896020889282
0.2287297546863556,58.7814826965332,0.5746006965637207
0.19886651635169983,58.36235046386719,0.28605782985687256
0.1827889084815979,58.568450927734375,0.49379995465278625
0.16958776116371155,58.79922103881836,1.4017083644866943
0.22196875512599945,58.69607925415039,-0.25240349769592285
0.2339984029531479,58.35232162475586,0.016173265874385834
0.19365057349205017,58.72003936767578,0.5699020624160767
0.1939658522605896,58.181793212890625,0.35911235213279724
0.21995775401592255,57.937068939208984,0.6056836843490601
0.2502337396144867,58.75299835205078,1.3093993663787842
0.19399598240852356,58.46215057373047,1.8290135860443115
0.2537246644496918,58.6053352355957,0.45066723227500916
0.22500985860824585,59.04619598388672,1.6945924758911133
0.21728119254112244,58.5074577331543,0.9955413341522217
0.2382371723651886,57.968238830566406,-0.1865813136100769
0.2476523518562317,58.27696228027344,0.1848452240228653
0.20201770961284637,58.616912841796875,-0.033958107233047485
0.24131549894809723,59.057655334472656,2.6708972454071045
0.2515126168727875,58.17439651489258,0.8783788084983826
0.1920340359210968,58.566856384277344,0.6732285022735596
0.21293818950653076,58.171485900878906,0.5149374008178711
0.22365418076515198,58.471954345703125,0.963333010673523
0.19182991981506348,58.48223876953125,0.616512656211853
0.2599610686302185,58.1104736328125,0.20147380232810974
0.22469016909599304,58.30774688720703,1.0423710346221924
0.22435685992240906,58.09132385253906,0.6998128294944763
0.21032290160655975,58.38199996948242,-0.05994175374507904
0.25068551301956177,58.57921600341797,-0.10579398274421692
0.19812323153018951,58.73079299926758,0.4168637990951538
0.20152468979358673,58.30885696411133,0.7735351920127869
0.22246646881103516,58.40810012817383,2.0741453170776367
0.23031967878341675,59.06852722167969,0.7255836725234985
0.21328987181186676,58.73825454711914,0.32886433601379395
0.21330098807811737,58.14072036743164,1.8022642135620117
0.2280326634645462,58.15007400512695,-1.006699562072754
0.21722468733787537,57.993324279785156,0.050006598234176636
0.20537392795085907,58.52796173095703,1.5334330797195435
0.2133323848247528,57.66484069824219,-0.22706900537014008
0.22006092965602875,58.2435188293457,-0.254813015460968
0.20844429731369019,58.24787139892578,0.39410069584846497
0.20818525552749634,58.32344436645508,0.8752166032791138
0.21443429589271545,58.25883483886719,0.7678262591362
0.24761424958705902,58.39305114746094,0.43378904461860657
0.2144765555858612,58.282073974609375,0.34046119451522827
0.21680817008018494,58.57731246948242,0.7757176160812378
0.23406857252120972,58.04918670654297,1.4527753591537476
0.23239588737487793,58.04279327392578,1.173012614250183
0.21557322144508362,57.8239631652832,1.0742307901382446
0.2201601266860962,58.46646499633789,0.04148375242948532
0.1886163055896759,58.49341583251953,1.2091922760009766
0.20323239266872406,58.71345138549805,1.6372954845428467
0.21235910058021545,58.66217041015625,0.18823036551475525
0.24838601052761078,58.2397346496582,-1.2823448181152344
0.2537690997123718,58.63791275024414,0.32196328043937683
0.25187358260154724,58.773895263671875,0.6101899147033691
0.24420925974845886,58.288631439208984,-0.2959139049053192
0.22417086362838745,58.426021575927734,0.6388828158378601
0.23718364536762238,58.775753021240234,0.6391830444335938
0.23059198260307312,58.14582061767578,0.26991915702819824
0.20552566647529602,58.803077697753906,0.3297812044620514
0.21739453077316284,58.684242248535156,1.44019615650177
0.21669000387191772,58.46649932861328,0.48298177123069763
0.23157480359077454,58.79988098144531,-0.4871114492416382
0.21896496415138245,58.53437423706055,-0.7884464263916016
0.21285808086395264,58.3196907043457,-0.8290509581565857
0.23595920205116272,58.85060119628906,0.842833399772644
0.2149476706981659,58.60297775268555,-0.4003034830093384
0.21341577172279358,58.38407897949219,-0.6172664165496826
0.21009284257888794,58.30500030517578,0.30788618326187134
0.2669259309768677,58.40169906616211,-0.08343756198883057
0.2204027771949768,57.98888397216797,-1.517590045928955
0.2709948718547821,58.66002655029297,-0.9149807691574097
0.167199045419693,58.54358673095703,1.950245976448059
0.2289884239435196,58.29487609863281,0.6559755802154541
0.195407897233963,58.57078552246094,0.7793647050857544
0.22715701162815094,58.661354064941406,1.4147462844848633
0.23657840490341187,58.40715789794922,0.9614205360412598
0.24986422061920166,58.34764862060547,1.6222529411315918
0.23041699826717377,58.40764617919922,-0.33057504892349243
0.22579750418663025,58.34796142578125,1.0723004341125488
0.2047058492898941,58.48489761352539,2.0242297649383545
0.22307541966438293,58.53091049194336,0.5352593660354614
0.2149411141872406,58.804542541503906,1.5540131330490112
0.23954902589321136,58.4732666015625,0.31885698437690735
0.23061147332191467,58.37765121459961,0.6039717793464661
0.2448548972606659,57.95058059692383,0.22839748859405518
0.23664474487304688,58.714107513427734,1.0737831592559814
0.24686366319656372,58.14861297607422,0.21898217499256134
0.18952444195747375,58.290679931640625,0.5800848007202148
0.20931671559810638,58.44338607788086,0.6868485808372498
0.26611295342445374,58.215110778808594,0.09956610202789307
0.2579629421234131,58.51286697387695,-0.7565897703170776
0.2148745357990265,58.78962707519531,-0.49270761013031006
0.23830726742744446,58.309120178222656,-0.08527838438749313
0.26116883754730225,58.6671028137207,1.077260971069336
0.19687479734420776,58.765323638916016,0.1740783452987671
0.2722003757953644,58.703182220458984,0.8418747782707214
0.280458003282547,58.298519134521484,0.037182196974754333
0.20318572223186493,58.583656311035156,1.2226758003234863
0.25417906045913696,58.292930603027344,0.2403840273618698
0.2867797613143921,58.139244079589844,2.180229425430298
0.18942153453826904,58.27044677734375,0.10412487387657166
0.2358267605304718,58.833831787109375,1.5952339172363281
0.22386744618415833,58.82459259033203,-0.38324180245399475
0.21290543675422668,58.83024215698242,1.1652462482452393
0.19623114168643951,58.65068435668945,1.121925950050354
0.24229636788368225,57.83736801147461,-0.6252076625823975
0.25668227672576904,58.17610168457031,-0.5274505019187927
0.25115764141082764,57.78905487060547,-0.2125225067138672
0.20900548994541168,58.0303955078125,0.8260524868965149
0.2662644684314728,58.67668914794922,-0.41226521134376526
0.216035395860672,58.71722412109375,-0.36668238043785095
0.21316319704055786,58.275997161865234,0.47488659620285034
0.21955981850624084,58.69346237182617,1.4334551095962524
0.22829170525074005,58.56153869628906,0.245143860578537
0.2500879168510437,58.23448944091797,-0.1837519407272339
0.23473145067691803,58.6494026184082,0.4001796543598175
0.2567289471626282,58.70017623901367,0.689923107624054
0.23610931634902954,58.2803840637207,0.7600702047348022
0.260969877243042,58.14503479003906,0.1451684534549713
0.25895956158638,58.51256561279297,0.8621450662612915
0.19822871685028076,58.44862365722656,0.3790857493877411
0.22377344965934753,58.555450439453125,1.8901453018188477
0.2868419289588928,58.37837219238281,-0.43803223967552185
0.2284863442182541,57.96894836425781,-0.0640554428100586
0.22080916166305542,57.961708068847656,-0.11526887118816376
0.20902207493782043,58.30024719238281,0.5366819500923157
0.2410367727279663,58.29029083251953,0.2618579566478729
0.21945196390151978,58.00233840942383,0.00891624391078949
0.1801142394542694,58.35038757324219,1.1796329021453857
0.22494420409202576,58.13374328613281,0.5847926139831543
0.23803472518920898,58.567649841308594,0.21218901872634888
0.23552408814430237,58.514434814453125,0.5053436756134033
0.228432759642601,58.758338928222656,0.9021678566932678
0.25247669219970703,58.26266860961914,1.3739770650863647
0.19023099541664124,58.09717559814453,1.329058051109314
0.2111559510231018,58.696815490722656,1.0051429271697998
0.19494864344596863,58.645198822021484,1.388413429260254
0.20661668479442596,58.43324279785156,0.6725611686706543
0.20177607238292694,59.05235290527344,2.1101531982421875
0.214049831032753,58.16293716430664,0.11504843831062317
0.19407930970191956,58.097999572753906,0.08898895978927612
0.2407793402671814,58.20325469970703,0.7558177709579468
0.2147245705127716,58.37745666503906,1.4357026815414429
0.24519501626491547,58.12953186035156,-0.03116745501756668
0.2327193319797516,58.22443771362305,-0.5343825817108154
0.24235162138938904,58.62880325317383,-1.0136092901229858
0.21029138565063477,58.21281433105469,-1.1065099239349365
0.2050149291753769,58.570648193359375,0.0026457905769348145
0.23124077916145325,58.45384979248047,0.9990607500076294
0.23715278506278992,58.09156036376953,-0.5544949769973755
0.25006988644599915,58.2056884765625,-1.553327202796936
0.2325613796710968,57.85560989379883,-1.0367302894592285
0.20323336124420166,58.02764892578125,-0.022238194942474365
0.25194379687309265,58.3687629699707,0.4768012762069702
0.24798473715782166,58.3817138671875,-1.0250452756881714
0.18570616841316223,58.31422805786133,-0.21565459668636322
0.23816286027431488,57.75572204589844,-0.5029648542404175
0.217151939868927,58.23744583129883,-0.5557506084442139
0.2401742935180664,58.26619338989258,-1.283048391342163
0.26879239082336426,58.65717315673828,-0.6217063069343567
0.22719740867614746,58.370201110839844,-0.35440677404403687
0.23665514588356018,58.42646026611328,-1.3353767395019531
0.258283793926239,58.27934646606445,-1.3962318897247314
0.25509682297706604,58.20649337768555,-1.4572330713272095
0.2025345414876938,57.9734001159668,-0.5888022184371948
0.21013447642326355,58.5777587890625,-0.7658639550209045
0.23323914408683777,58.283260345458984,0.9513286352157593
0.22802427411079407,57.94413375854492,0.6153141260147095
0.2293529510498047,58.3027458190918,-0.5638419985771179
0.18920356035232544,57.95884704589844,-0.12316827476024628
0.23814210295677185,58.57143783569336,-0.7675065398216248
0.25872957706451416,58.0517692565918,-1.1461412906646729
0.25711095333099365,58.55814743041992,-1.299668312072754
0.2253022938966751,58.30604934692383,-0.6185867190361023
0.19721752405166626,57.902587890625,0.20632579922676086
0.2127409279346466,58.8234748840332,0.11515350639820099
0.23939958214759827,58.1967658996582,0.2739221453666687
0.19234873354434967,58.21168518066406,0.0974835455417633
0.21742480993270874,58.11559295654297,0.479144424200058
0.20154806971549988,58.086090087890625,0.6584334969520569
0.26449376344680786,58.31511688232422,-0.2552664577960968
0.22537729144096375,57.91974639892578,0.7556706666946411
0.2071593999862671,58.02253341674805,1.451768159866333
0.21392977237701416,58.46284484863281,0.5442686080932617
0.2097804844379425,58.6865234375,0.5674366354942322
0.18215420842170715,58.55718994140625,0.8158044815063477
0.26088517904281616,58.24079132080078,0.589601993560791
0.21143290400505066,58.55835723876953,0.19895747303962708
0.21690958738327026,58.411705017089844,0.0691491961479187
0.2578882575035095,58.54528045654297,0.550260066986084
0.20530542731285095,58.477088928222656,2.170140266418457
0.21517978608608246,58.710697174072266,1.494896650314331
0.2504553198814392,57.94465255737305,-0.23143750429153442
0.2648889422416687,58.038230895996094,0.2668420076370239
0.23149080574512482,57.854156494140625,-1.9055575132369995
0.2090221643447876,58.123844146728516,-0.25540080666542053
0.20815947651863098,57.842254638671875,0.479733407497406
0.23735514283180237,58.16775894165039,0.4285477101802826
0.18564589321613312,58.31086730957031,0.2868032455444336
0.2634023129940033,58.17191696166992,1.3585772514343262
0.1872752606868744,58.73858642578125,0.010476768016815186
0.20984229445457458,58.68852996826172,-1.0189917087554932
0.2297176867723465,58.32749557495117,-0.34586939215660095
0.23961599171161652,58.305789947509766,0.45231711864471436
0.23737342655658722,57.940696716308594,-1.0326979160308838
0.22986936569213867,58.56895446777344,0.8572200536727905
0.23475927114486694,57.92483139038086,-0.1289600431919098
0.21163886785507202,58.52947998046875,-0.09334680438041687
0.22361168265342712,58.39882278442383,-0.09820491075515747
0.23219294846057892,58.352516174316406,1.1701295375823975
0.22841772437095642,57.804508209228516,0.34189051389694214
0.22235804796218872,58.22502136230469,1.0020055770874023
0.21402248740196228,58.487308502197266,1.047151803970337
0.16379979252815247,58.34084701538086,1.059021234512329
0.19879810512065887,58.46354675292969,-0.7556597590446472
0.22990958392620087,58.21449279785156,-0.48217520117759705
0.20235830545425415,58.393341064453125,-0.4397335946559906
0.19449125230312347,57.92466354370117,1.7558635473251343
0.2306416630744934,58.16737747192383,0.6008995771408081
0.23786263167858124,58.297340393066406,1.3076963424682617
0.23223406076431274,58.54085922241211,1.0485122203826904
0.26327335834503174,58.00273513793945,1.0275590419769287
0.2175910472869873,58.3494758605957,1.2242587804794312
0.23670503497123718,58.777034759521484,0.7444320321083069
0.19250085949897766,58.10377883911133,0.6828547716140747
0.1876409351825714,58.41855239868164,1.21171236038208
0.19048172235488892,58.54163360595703,0.7097176313400269
0.18298710882663727,58.378379821777344,0.4899483323097229
0.2633676528930664,57.89410400390625,1.2288678884506226
0.22033190727233887,58.36982345581055,-0.190921351313591
0.22617322206497192,57.98239517211914,0.19648703932762146
0.20166663825511932,58.63241958618164,1.2885231971740723
0.17832612991333008,58.27509307861328,0.7665573358535767
0.18329297006130219,58.178829193115234,-0.11204573512077332
0.2273508608341217,58.07693099975586,1.648171067237854
0.20396289229393005,58.31818389892578,1.3135249614715576
0.22742654383182526,58.49650955200195,0.8744891285896301
0.22000661492347717,58.39011001586914,0.4852374196052551
0.18309131264686584,58.398521423339844,2.460418701171875
0.2397741824388504,58.09966278076172,0.30834662914276123
0.24157074093818665,58.239356994628906,-1.0452332496643066
0.2749311029911041,58.21267318725586,0.43101054430007935
0.2002275586128235,58.405296325683594,0.41443824768066406
0.23452603816986084,58.24159622192383,0.047388121485710144
0.2058846652507782,58.24612808227539,0.2245587855577469
0.26915472745895386,58.30178451538086,0.9682132601737976
0.17911937832832336,58.75505447387695,0.6623134613037109
0.2042810618877411,58.47565841674805,-0.07530783861875534
0.2534774839878082,58.51980972290039,0.18816298246383667
0.22734123468399048,58.124061584472656,0.8126927614212036
0.21605466306209564,58.07002639770508,0.15306776762008667
0.21095368266105652,58.28215789794922,0.7055293321609497
0.23233574628829956,58.4575080871582,0.1810162365436554
0.18770235776901245,58.48019027709961,1.235303521156311
0.21789699792861938,58.59822082519531,-0.08240798115730286
0.18416571617126465,58.42338180541992,0.4197780191898346
0.22162610292434692,58.52701187133789,-0.32810264825820923
0.2159053087234497,58.167152404785156,0.3473011255264282
0.2322448194026947,57.74198913574219,-0.07847839593887329
0.2050797939300537,57.883056640625,0.051092326641082764
0.19656452536582947,58.216129302978516,0.5606884360313416
0.20750170946121216,58.24843978881836,-0.37728264927864075
0.2051301747560501,58.524864196777344,0.9492466449737549
0.24074062705039978,58.243770599365234,-0.507520318031311
0.21650514006614685,58.311668395996094,0.851420521736145
0.22409629821777344,57.802757263183594,1.1704072952270508
0.20775306224822998,58.25489807128906,0.9256274700164795
0.2638987600803375,58.47562026977539,0.46046286821365356
0.22238078713417053,58.523136138916016,-0.21710878610610962
0.21508875489234924,57.99406814575195,0.09370464086532593
0.18075881898403168,58.74552917480469,0.47750169038772583
0.22324837744235992,57.95874786376953,-0.1381063610315323
0.20361246168613434,57.86501693725586,0.837861955165863
0.22949552536010742,58.36606216430664,-0.3873029947280884
0.2298896610736847,57.906097412109375,0.3219909965991974
0.22219520807266235,58.22393798828125,-0.7415949702262878
0.23732255399227142,57.685115814208984,0.6056054830551147
0.20163780450820923,58.305397033691406,-0.04580523073673248
0.2142077386379242,58.412899017333984,1.6092113256454468
0.22770455479621887,58.38712692260742,0.6145212054252625
0.29022690653800964,57.974388122558594,0.23284751176834106
0.22262156009674072,57.746795654296875,0.581586480140686
0.2577974200248718,58.117767333984375,-0.11497236788272858
0.2917759120464325,58.634178161621094,-0.4820111393928528
0.24915769696235657,58.462772369384766,-0.16858680546283722
0.22315271198749542,58.10991668701172,0.8149535655975342
0.24408113956451416,57.85709762573242,-0.22117595374584198
0.20038092136383057,58.494667053222656,1.2380434274673462
0.24331623315811157,58.37071228027344,1.1359460353851318
0.2135365903377533,58.58488845825195,0.338564932346344
0.21084389090538025,58.065673828125,0.7951550483703613
0.21699759364128113,58.12446975708008,1.3484138250350952
0.21038901805877686,58.37289810180664,2.101010322570801
0.21842966973781586,58.04775619506836,-0.22067148983478546
0.18015190958976746,58.195220947265625,1.887924075126648
0.2005797028541565,57.97704315185547,0.5109754204750061
0.2045600414276123,58.13459396362305,0.4397929608821869
0.20859095454216003,58.49140930175781,1.1888201236724854
0.22505274415016174,58.163246154785156,1.7938634157180786
0.27652764320373535,58.33776092529297,0.553913950920105
0.2519700527191162,58.45674133300781,0.24387216567993164
0.19916152954101562,58.29713439941406,1.8997385501861572
0.2369004786014557,58.62047576904297,0.09828782081604004
0.22711221873760223,57.82577133178711,1.3164896965026855
0.20828305184841156,58.41761779785156,-0.17376959323883057
0.22624175250530243,57.5388298034668,0.36687344312667847
0.20929314196109772,58.17839813232422,1.3526384830474854
0.21913835406303406,57.757789611816406,0.6923061013221741
0.22786611318588257,57.83743667602539,-1.3814510107040405
0.22937794029712677,58.78887176513672,1.831207036972046
0.2078629434108734,58.02824020385742,0.21911397576332092
0.23164641857147217,58.54738998413086,0.5170246362686157
0.21173250675201416,58.17412567138672,1.005505084991455
0.2312714010477066,58.05635070800781,1.0844926834106445
0.22241342067718506,58.788963317871094,0.8418666124343872
0.21539656817913055,57.93465805053711,0.9091792702674866
0.20476903021335602,58.44316482543945,0.9330083131790161
0.21809132397174835,58.0025634765625,0.571992039680481
0.2158827781677246,57.834468841552734,0.7692421674728394
0.2550714313983917,58.13454818725586,0.21509164571762085
0.21905797719955444,59.014244079589844,0.7038059234619141
0.21171635389328003,58.273284912109375,1.0874361991882324
0.21241864562034607,58.623252868652344,2.3270254135131836
0.18164044618606567,57.69435501098633,0.6609957218170166
0.22135289013385773,58.19221115112305,0.3969351351261139
0.19882243871688843,58.375152587890625,0.3626965880393982
0.2335486263036728,58.42472839355469,-0.612697958946228
0.2518584132194519,58.29694366455078,0.3764621615409851
0.20746102929115295,57.81243896484375,0.08949321508407593
0.21357089281082153,58.175750732421875,-0.26700541377067566
0.17637121677398682,58.802406311035156,1.7207419872283936
0.24849241971969604,58.09501647949219,-0.014355011284351349
0.2206389605998993,57.90026092529297,0.05857408791780472
0.23918013274669647,57.99254608154297,-0.8017979264259338
0.2388083040714264,58.010658264160156,-0.9450896382331848
0.224425807595253,58.08048629760742,-0.8110239505767822
0.2048325538635254,58.51665496826172,-0.10162346065044403
0.2066960334777832,58.18632888793945,-0.9290263652801514
0.23105356097221375,58.11671829223633,0.8753246068954468
0.20832008123397827,58.49677276611328,0.9799157977104187
0.24012911319732666,58.14487838745117,-1.3995569944381714
0.23303481936454773,58.447174072265625,-0.41584813594818115
0.24806642532348633,57.71404266357422,-0.45055437088012695
0.20622141659259796,58.12928009033203,-0.22940918803215027
0.21864880621433258,58.04161071777344,-0.2712049186229706
0.22821758687496185,57.972206115722656,0.22823093831539154
0.25325626134872437,57.872066497802734,-0.21193605661392212
0.2284604012966156,58.81665802001953,-0.354023277759552
0.23575998842716217,57.81416702270508,-0.26964905858039856
0.2222374677658081,57.81718444824219,0.14430315792560577
0.23999536037445068,57.7997932434082,-0.3859059810638428
0.21610741317272186,58.33819580078125,-0.5603684186935425
0.19336751103401184,58.144859313964844,0.25378480553627014
0.1878080666065216,58.385433197021484,-0.3308941125869751
0.22923702001571655,57.89894104003906,0.5890142321586609
0.22201639413833618,57.58289337158203,-0.4153897762298584
0.20296351611614227,58.20154571533203,0.4434051513671875
0.19945818185806274,58.673431396484375,-0.0249125137925148
0.21699917316436768,58.351341247558594,1.0394411087036133
0.23079895973205566,58.31044387817383,0.4150557518005371
0.19999325275421143,58.07797622680664,-0.11800315976142883
0.20649676024913788,58.02555465698242,0.622810959815979
0.23022674024105072,57.61002731323242,-1.010879397392273
0.24486899375915527,57.96287155151367,0.7659697532653809
0.2617954909801483,57.89752960205078,-0.6173526048660278
0.2522158622741699,58.193946838378906,0.11436307430267334
0.23057107627391815,58.399898529052734,1.337922215461731
0.22685357928276062,57.643367767333984,-0.31802117824554443
0.18641138076782227,58.50828552246094,1.753481388092041
0.19256004691123962,57.893882751464844,0.1682676076889038
0.22678816318511963,57.86505126953125,0.24736258387565613
0.24019652605056763,58.17311477661133,1.142549753189087
0.23045092821121216,58.142127990722656,0.5496841669082642
0.20975461602210999,57.63663101196289,-0.9256900548934937
0.191633403301239,58.149967193603516,0.7407564520835876
0.2453024685382843,58.0576171875,0.5901594758033752
0.2211706042289734,57.98387145996094,1.0005323886871338
0.21413981914520264,58.664913177490234,0.5934085249900818
0.26120126247406006,58.293609619140625,-0.8109445571899414
0.213280588388443,57.8896598815918,0.5885094404220581
0.21164268255233765,58.645286560058594,1.6100027561187744
0.25162452459335327,58.29923629760742,0.14803215861320496
0.2518460154533386,57.639007568359375,0.15691128373146057
0.18545734882354736,57.98672866821289,1.4574966430664062
0.2340381145477295,57.763099670410156,0.7226839661598206
0.2673787772655487,58.17938995361328,0.07397568225860596
0.17353898286819458,58.11005783081055,0.7927372455596924
0.2473454475402832,58.580718994140625,1.0010979175567627
0.21984398365020752,57.89829635620117,0.0047321319580078125
0.2189880907535553,58.02938461303711,1.4725275039672852
0.24245747923851013,57.464054107666016,-1.1040996313095093
0.22699016332626343,58.205345153808594,0.6395577192306519
0.22018977999687195,57.67145919799805,0.1294197291135788
0.16927969455718994,58.66874313354492,1.3793320655822754
0.26710498332977295,57.5753288269043,-0.4448256194591522
0.22939646244049072,57.985328674316406,0.914013147354126
0.19758522510528564,58.04149627685547,-0.4355073571205139
0.20952600240707397,57.93022918701172,0.6327145099639893
0.18712523579597473,58.16929244995117,0.6831364631652832
0.2281765639781952,57.93134307861328,1.22134530544281
0.21473747491836548,58.04641342163086,0.9922316074371338
0.2149880975484848,58.1640739440918,-0.2722603678703308
0.2128470242023468,57.61241149902344,1.175395131111145
0.2193494737148285,58.023067474365234,0.8043420910835266
0.1929224133491516,57.86167907714844,0.0564417839050293
0.24316240847110748,58.35963439941406,0.0010596215724945068
0.2312299907207489,57.75515365600586,1.433629035949707
0.19630751013755798,57.65544891357422,-0.28070002794265747
0.21929576992988586,57.989723205566406,0.10198910534381866
0.1749272644519806,58.89631652832031,0.8657307624816895
0.23055757582187653,58.25480270385742,-0.0853535458445549
0.24582847952842712,57.97398376464844,0.956789493560791
0.20927326381206512,58.41106414794922,0.8818807601928711
0.17586997151374817,57.90608215332031,0.42139115929603577
0.19664941728115082,58.356014251708984,0.014422506093978882
0.21961191296577454,58.38125991821289,-1.6928669214248657
0.20748338103294373,57.69184875488281,1.0424165725708008
0.2431604266166687,58.00751876831055,-0.30532675981521606
0.26024487614631653,57.575218200683594,-0.49019312858581543
0.2105775773525238,58.392356872558594,0.9961605668067932
0.2415483146905899,58.376346588134766,-0.5906932950019836
0.1807326376438141,58.23690414428711,1.5320953130722046
0.2631896436214447,58.35361099243164,-1.607511043548584
0.20632831752300262,58.015846252441406,-0.42416685819625854
0.22225460410118103,57.6773567199707,0.7972167730331421
0.18170329928398132,58.24364471435547,0.7742996215820312
0.25401097536087036,58.358577728271484,-0.45053040981292725
0.2324775606393814,58.20381164550781,-0.4740942716598511
0.24032042920589447,57.4821662902832,-1.1009339094161987
0.19434896111488342,58.327056884765625,1.744676947593689
0.18384751677513123,58.283447265625,1.608204960823059
0.2232985645532608,57.61155319213867,1.0549463033676147
0.1736527681350708,58.70664978027344,0.35115164518356323
0.21831966936588287,58.102046966552734,0.27849066257476807
0.2645118832588196,58.338417053222656,0.49591097235679626
0.221156507730484,57.890010833740234,-0.43729168176651
0.1984187662601471,58.20813751220703,0.3588588833808899
0.2135721892118454,58.49821090698242,0.3731819689273834
0.24608786404132843,57.634559631347656,-0.07980325818061829
0.20114228129386902,58.661109924316406,-0.5109778642654419
0.21792905032634735,57.86208724975586,-1.1396771669387817
0.20642101764678955,57.864784240722656,0.568574845790863
0.22494059801101685,57.89741134643555,0.15052670240402222
0.21193522214889526,58.35251998901367,0.9195196628570557
0.2120816707611084,57.805118560791016,0.668891191482544
0.22972731292247772,58.02503967285156,0.8895134925842285
0.22311630845069885,58.19248580932617,-0.4641154110431671
0.22777563333511353,58.09822082519531,-0.9080383777618408
0.2394309639930725,58.183326721191406,0.3438042402267456
0.22900798916816711,57.72772216796875,0.4804117679595947
0.2142294943332672,58.224884033203125,0.2699616551399231
0.1776822805404663,58.1165657043457,0.6048494577407837
0.20502141118049622,58.03816223144531,-1.656252145767212
0.208570659160614,58.30950927734375,0.6135655641555786
0.24341198801994324,57.6849479675293,-1.9684706926345825
0.2308960109949112,58.241703033447266,-0.4349518418312073
0.2599122226238251,57.463722229003906,-1.0322253704071045
0.18987762928009033,57.898529052734375,-0.08497121930122375
0.21829956769943237,58.000797271728516,0.127982497215271
0.19411078095436096,58.695552825927734,1.1337673664093018
0.2261354625225067,58.285667419433594,0.8481553792953491
0.23262523114681244,58.03147888183594,-0.8250938057899475
0.19899319112300873,58.17555618286133,-0.9832137823104858
0.2518564462661743,57.90790557861328,-1.0910778045654297
0.17417114973068237,58.83918762207031,1.2720433473587036
0.22263076901435852,57.90035629272461,0.2415606677532196
0.23266740143299103,57.987159729003906,0.23577643930912018
0.23417140543460846,57.415645599365234,0.6729832887649536
0.23244459927082062,57.62373733520508,-0.9091305732727051
0.2222040742635727,57.74254608154297,0.26972877979278564
0.23879238963127136,58.1436767578125,0.24828064441680908
0.16827085614204407,58.20595932006836,1.721820592880249
0.24280235171318054,58.063968658447266,-0.01795440912246704
0.21263179183006287,58.36602783203125,-0.13299483060836792
0.21080774068832397,57.715667724609375,-0.47240716218948364
0.21893882751464844,58.102779388427734,1.0457019805908203
0.202095627784729,58.12901306152344,-0.43913158774375916
0.17211097478866577,58.36064910888672,-0.27207258343696594
0.24184848368167877,58.340293884277344,-0.4054379463195801
0.21677784621715546,58.16115188598633,0.4116525948047638
0.22261884808540344,58.48337173461914,0.27193644642829895
0.22187799215316772,57.840152740478516,0.21628789603710175
0.17714667320251465,58.48429870605469,-0.009451478719711304
0.20207557082176208,57.90233612060547,-0.06502693891525269
0.20748379826545715,58.39972686767578,0.00479358434677124
0.19412633776664734,58.15158462524414,-0.511066198348999
0.19272859394550323,57.978118896484375,1.0907349586486816
0.22993913292884827,57.95355987548828,-0.6918336153030396
0.23476845026016235,57.69548797607422,0.26478296518325806
0.23778840899467468,57.900150299072266,-0.02634589374065399
0.2489074468612671,58.29279708862305,0.7167022228240967
0.20270505547523499,58.568031311035156,0.9887402057647705
0.26712626218795776,58.116973876953125,-0.2653922438621521
0.19309215247631073,58.02023696899414,1.5966681241989136
0.25285062193870544,57.780250549316406,-1.0134925842285156
0.23376986384391785,57.961456298828125,0.43205174803733826
0.2280571162700653,57.933441162109375,-1.3719278573989868
0.22753934562206268,58.14638137817383,0.21792328357696533
0.2171812504529953,58.65568542480469,0.6399980187416077
0.18440496921539307,57.74816131591797,-0.4936011731624603
0.23044675588607788,58.14460754394531,-1.649097204208374
0.20793037116527557,58.15541076660156,-0.34603238105773926
0.24032267928123474,57.529014587402344,-0.687715470790863
0.20802825689315796,57.55665969848633,0.23724471032619476
